<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AAV,20210630,13.2752,13.2752,13.1071,13.2753,184300
AAV,20210629,13.2752,13.3592,13.1071,13.2753,203700
AAV,20210628,13.4432,13.7793,13.1911,13.2753,303200
AAV,20210625,13.3592,13.5272,13.1911,13.4433,345430
AAV,20210624,13.2752,13.4432,13.1071,13.3593,570100
AAV,20210623,13.4432,13.6112,13.1071,13.2753,375500
AAV,20210622,13.8633,14.1154,13.4432,13.4433,405279
AAV,20210621,13.0231,13.8633,13.0231,13.6954,483307
AAV,20210618,12.771,12.9391,12.687,12.9392,352600
AAV,20210617,12.9391,13.0231,12.435,12.7712,326050
AAV,20210616,12.9391,13.1911,12.519,12.6871,398400
AAV,20210615,12.9391,13.0231,12.603,12.9392,516936
AAV,20210614,12.8551,13.1911,12.771,12.9392,339323
AAV,20210611,12.8551,13.0231,12.771,12.9392,553172
AAV,20210610,13.2752,13.4432,12.519,12.8552,559150
AAV,20210609,13.0231,13.6953,12.603,13.2753,637760
AAV,20210608,15.1236,15.2916,13.6112,13.6114,1032091
AAV,20210607,14.4514,15.9638,14.2834,15.1237,635712
AAV,20210604,15.1236,15.5437,14.3674,14.7036,636801
AAV,20210603,14.9556,15.7958,14.7035,15.1237,941922
AAV,20210602,13.1071,14.3674,13.1071,14.3675,1160222
AAV,20210601,13.1911,13.1911,12.8551,13.1072,346315
AAV,20210531,13.0231,13.5272,13.0231,13.1913,327600
AAV,20210528,13.5272,13.5272,13.1911,13.4433,276096
AAV,20210527,13.6112,13.8633,13.2752,13.5273,519201
AAV,20210526,13.1911,13.6953,13.1911,13.6114,696916
AAV,20210525,12.603,13.7793,12.435,13.1913,476030
AAV,20210524,12.519,12.771,12.3509,12.6031,298500
AAV,20210521,12.1829,12.771,12.1829,12.4351,304965
AAV,20210520,12.603,12.771,12.3509,12.4351,362305
AAV,20210519,13.0231,13.1071,12.603,12.7712,333942
AAV,20210518,12.8551,13.2752,12.771,13.0232,326106
AAV,20210517,13.2752,13.4432,12.8551,13.0232,354406
AAV,20210514,12.3509,13.1911,12.2669,13.1072,693677
AAV,20210513,12.2669,12.603,12.1829,12.3511,236215
AAV,20210512,12.1829,12.603,12.0149,12.267,276975
AAV,20210511,12.1829,12.2669,12.0149,12.183,323824
AAV,20210510,12.3509,12.3509,12.0149,12.183,219503
AAV,20210507,12.435,12.519,12.1829,12.3511,270407
AAV,20210506,12.603,13.0231,12.435,12.5191,299810
AAV,20210505,12.435,12.771,12.1829,12.6031,515800
AAV,20210504,12.1829,12.435,11.8468,12.4351,317435
AAV,20210429,12.771,12.771,12.3509,12.6031,317010
AAV,20210428,12.3509,12.771,12.0149,12.6031,323000
AAV,20210427,12.519,12.519,11.9308,12.3511,202000
AAV,20210426,12.519,12.603,12.1829,12.4351,285600
AAV,20210423,12.519,12.603,12.0989,12.5191,228616
AAV,20210422,12.603,12.603,12.0989,12.4351,432150
AAV,20210420,12.435,12.687,12.2669,12.6031,418750
AAV,20210419,12.603,12.603,12.2669,12.4351,276076
AAV,20210416,12.8551,13.2752,12.2669,12.7712,445874
AAV,20210415,13.0231,13.1071,12.435,12.8552,789300
AAV,20210414,13.2752,13.2752,12.8551,13.0232,384000
AAV,20210413,13.6112,13.6112,13.1071,13.2753,595954
AAV,20210412,13.8633,13.9473,13.5272,13.6114,304901
AAV,20210409,13.7793,14.1994,13.5272,13.8634,326350
AAV,20210408,13.8633,14.1154,13.7793,13.7794,214400
AAV,20210407,13.8633,14.1154,13.8633,13.9474,300208
AAV,20210406,14.0313,14.1154,13.7793,14.1155,343100
AAV,20210405,14.1994,14.3674,13.8633,14.1995,361810
AAV,20210402,13.6953,14.7875,13.6953,14.1995,313200
AAV,20210401,13.2752,13.8633,13.2752,13.6954,348495
AAV,20210331,13.6112,13.6112,13.2752,13.2753,323050
AAV,20210330,13.4432,13.6112,13.1911,13.6114,243700
AAV,20210329,13.5272,13.6112,13.2752,13.4433,300260
AAV,20210326,13.5272,13.5272,12.519,13.5273,597327
AAV,20210325,13.6112,13.6953,13.2752,13.5273,445701
AAV,20210324,13.7793,13.7793,13.3592,13.6114,574370
AAV,20210323,13.6953,14.0313,13.4432,13.7794,511455
AAV,20210322,14.2834,14.2834,13.0231,13.5273,650323
AAV,20210319,13.2752,13.2752,12.9391,13.1072,340475
AAV,20210318,13.4432,13.4432,13.1071,13.2753,379470
AAV,20210317,12.9391,13.4432,12.771,13.3593,646901
AAV,20210316,12.8551,13.1911,12.519,12.9392,725197
AAV,20210315,12.687,12.9391,12.519,12.8552,398350
AAV,20210312,13.0231,13.3592,12.603,12.6871,359221
AAV,20210311,12.3509,13.4432,12.1829,13.0232,614075
AAV,20210310,12.435,12.519,12.0149,12.267,397737
AAV,20210309,12.435,12.435,12.0989,12.267,454674
AAV,20210308,12.603,12.9391,12.0149,12.4351,437830
AAV,20210305,12.3509,12.3509,11.6788,12.183,396713
AAV,20210304,12.687,13.2752,11.8468,12.3511,539406
AAV,20210303,11.5107,12.603,11.5107,12.6031,1130271
AAV,20210302,11.3427,11.5107,11.2587,11.5108,592020
AAV,20210301,10.9226,11.2587,10.9226,11.2588,324430
AAV,20210226,10.8386,10.9226,10.5865,10.9227,385051
AAV,20210225,11.0906,11.0906,10.8386,11.0907,299100
AAV,20210224,11.3427,11.3427,10.8386,11.0067,486900
AAV,20210223,11.0066,11.3427,10.9226,11.2588,336805
AAV,20210222,11.5107,11.6788,11.0066,11.4268,428209
AAV,20210219,10.9226,11.5107,10.6705,11.5108,981771
AAV,20210218,10.7546,10.9226,10.5865,10.8387,286100
AAV,20210217,10.5865,10.9226,10.1664,10.7547,460230
AAV,20210209,10.5025,11.0066,10.0824,10.5866,315300
AAV,20210208,10.5865,11.2587,9.9984,10.5026,337801
AAV,20210205,9.6623,10.3345,9.4943,10.3346,509610
AAV,20210204,9.4943,9.9144,9.4102,9.6624,536055
AAV,20210203,9.2422,9.6623,8.9901,9.4943,464200
AAV,20210202,9.4102,9.4102,8.6541,9.3263,323300
AAV,20210201,9.9144,9.9144,8.9901,9.2423,370900
AAV,20210129,9.0742,9.9984,8.9901,9.8304,751231
AAV,20210128,10.6705,10.6705,9.9144,9.9144,417600
AAV,20210127,11.5107,11.6788,10.6705,11.0067,611821
AAV,20210126,11.5948,11.9308,11.2587,11.5108,686935
AAV,20210125,11.5107,11.6788,11.1747,11.5949,368300
AAV,20210122,11.7628,12.1829,11.0906,11.4268,831702
AAV,20210121,10.9226,12.0149,10.7546,11.7629,1253007
AAV,20210120,10.7546,10.9226,9.9984,10.9227,402211
AAV,20210119,11.1747,11.3427,10.0824,10.8387,827500
AAV,20210118,10.8386,11.6788,10.5025,11.1748,674934
AAV,20210115,11.3427,11.5107,10.5865,10.9227,554110
AAV,20210114,11.0906,11.1747,10.5025,10.9227,536275
AAV,20210113,11.4267,11.4267,10.8386,11.1748,548191
AAV,20210112,11.0066,11.5107,10.9226,11.4268,468535
AAV,20210111,11.2587,11.6788,10.9226,11.3428,403475
AAV,20210108,11.0066,11.5107,10.3345,11.1748,864475
AAV,20210107,12.0149,12.0149,11.0066,11.0067,1578171
AAV,20210106,12.519,12.603,11.8468,12.183,520455
AAV,20210105,12.9391,12.9391,12.3509,12.5191,504400
AAV,20210104,12.9391,13.6112,12.435,12.7712,433595
AAV,20201231,12.3509,12.9391,12.1829,12.6031,417789
AAV,20201230,12.435,12.8551,12.1829,12.3511,347860
AAV,20201229,12.435,12.519,11.7628,12.4351,618917
AAV,20201228,11.8468,12.687,11.2587,12.4351,569084
AAV,20201225,11.6788,11.8468,10.8386,11.5949,494050
AAV,20201224,12.1829,12.603,11.3427,11.5949,868070
AAV,20201223,13.0231,13.1911,12.0149,12.5191,997815
AAV,20201222,11.0066,12.0989,10.5865,12.099,795177
AAV,20201221,11.3427,11.5948,10.6705,11.0067,777070
AAV,20201218,9.8303,10.7546,9.7463,10.6706,584168
AAV,20201217,10.0824,10.5025,9.4943,9.8304,607116
AAV,20201216,9.2422,10.1664,9.2422,9.9144,879566
AAV,20201215,8.486,9.3262,8.486,9.2423,502095
AAV,20201214,8.0659,8.8221,8.0659,8.4861,795005
AAV,20201211,8.0659,8.1499,7.8979,8.066,417050
AAV,20201210,8.318,8.402,7.8979,8.15,811306
AAV,20201209,8.234,8.234,7.8979,8.234,506928
AAV,20201208,8.318,8.486,7.8979,8.15,1074171
AAV,20201207,7.8139,8.57,7.8139,8.3181,891684
AAV,20201204,7.6458,7.8139,7.4778,7.8139,589220
AAV,20201203,6.9737,7.6458,6.9737,7.5619,580960
AAV,20201202,6.6376,6.9737,6.4695,6.9737,517225
AAV,20201201,6.3855,6.7216,5.8814,6.6376,345490
AAV,20201130,6.3855,6.4695,6.1335,6.3856,311570
AAV,20201127,6.7216,6.7216,6.3855,6.4696,216365
AAV,20201126,7.1417,7.1417,6.7216,6.8057,282473
AAV,20201125,6.1335,6.7216,6.1335,6.7217,453815
AAV,20201124,5.8814,6.1335,5.7974,6.1335,475012
AAV,20201123,5.8814,5.9654,5.7974,5.8815,240500
AAV,20201120,5.8814,5.9654,5.7134,5.8815,193620
AAV,20201119,5.8814,5.8814,5.7134,5.8815,209180
AAV,20201118,5.8814,5.8814,5.7134,5.8815,172300
AAV,20201117,5.8814,5.9654,5.7974,5.8815,149238
AAV,20201116,5.9654,6.0494,5.7974,5.8815,168400
AAV,20201113,5.8814,5.9654,5.7974,5.9655,270900
AAV,20201112,5.8814,5.9654,5.7974,5.8815,122922
AAV,20201111,5.9654,6.0494,5.7974,5.9655,140400
AAV,20201110,5.9654,6.0494,5.7974,5.9655,214512
AAV,20201109,6.2175,6.3015,5.8814,6.0495,251900
AAV,20201106,5.9654,6.2175,5.8814,6.1335,269000
AAV,20201105,6.1335,6.6376,5.8814,5.9655,467760
AAV,20201104,5.7974,6.0494,5.7134,6.0495,280610
AAV,20201103,5.7974,5.8814,5.7134,5.8815,196200
AAV,20201102,5.8814,5.8814,5.7134,5.8815,128700
AAV,20201030,5.8814,5.9654,5.7134,5.8815,197800
AAV,20201029,5.9654,6.0494,5.7974,5.9655,140820
AAV,20201028,6.3015,6.3015,5.7974,6.0495,161812
AAV,20201027,6.2175,6.3855,6.1335,6.3016,221100
AAV,20201026,6.3855,6.4695,6.2175,6.3856,239700
AAV,20201023,6.7216,6.7216,6.3855,6.4696,236816
AAV,20201022,6.7216,6.8056,6.5536,6.7217,185212
AAV,20201021,6.8056,7.0577,6.6376,6.7217,256300
AAV,20201020,6.5536,6.8056,6.3855,6.8057,303912
AAV,20201019,6.8056,6.8056,6.3855,6.4696,217522
AAV,20201016,7.0577,7.0577,6.4695,6.8057,411400
AAV,20201015,7.3097,7.3097,6.9737,7.1418,254040
AAV,20201014,7.3097,7.3938,7.1417,7.3098,212156
AAV,20201013,7.1417,7.3938,7.1417,7.3098,256600
AAV,20201012,7.2257,7.3938,7.1417,7.2258,215500
AAV,20201009,7.3938,7.4778,7.1417,7.1418,365089
AAV,20201008,7.3938,7.4778,7.2257,7.3098,243901
AAV,20201007,7.2257,7.4778,7.2257,7.4778,184800
AAV,20201006,7.5618,7.6458,7.3097,7.3938,300620
AAV,20201005,7.5618,7.5618,7.2257,7.5619,211300
AAV,20201002,7.6458,7.8139,7.2257,7.4778,305940
AAV,20201001,7.5618,7.7298,7.4778,7.6459,206900
AAV,20200930,7.3938,7.6458,7.3938,7.6459,217500
AAV,20200929,7.9819,7.9819,7.3938,7.3938,321350
AAV,20200928,7.9819,7.9819,7.5618,7.898,240745
AAV,20200925,7.8979,7.9819,7.5618,7.898,230950
AAV,20200924,8.234,8.57,7.8139,8.066,295250
AAV,20200923,7.9819,8.486,7.7298,8.234,299910
AAV,20200922,7.1417,7.8979,7.0577,7.898,373520
AAV,20200921,7.7298,7.7298,7.2257,7.2258,682350
AAV,20200918,8.1499,8.318,7.8139,7.982,360995
AAV,20200917,7.8139,8.402,7.7298,8.234,440110
AAV,20200916,8.402,8.57,7.8139,8.15,586155
AAV,20200915,8.0659,8.7381,7.5618,8.4021,828935
AAV,20200914,8.0659,8.0659,8.0659,8.066,636060
AAV,20200911,6.7216,7.3938,6.6376,7.3938,493770
AAV,20200910,6.8896,7.1417,6.1335,6.7217,832964
AAV,20200909,6.6376,6.8056,6.2175,6.8057,636806
AAV,20200908,5.7974,6.2175,5.7974,6.2175,568330
AAV,20200907,5.2933,5.7134,5.2092,5.7134,829825
AAV,20200904,5.2092,5.2933,5.1252,5.2093,363761
AAV,20200903,5.3773,5.3773,5.2092,5.2933,391500
AAV,20200901,5.2933,5.3773,5.2092,5.3773,296652
AAV,20200831,5.3773,5.6293,5.1252,5.4613,554520
AAV,20200828,4.8732,5.2092,4.8732,5.2093,740602
AAV,20200827,4.8732,4.9572,4.7891,4.7892,321920
AAV,20200826,4.9572,5.0412,4.7891,4.8732,361052
AAV,20200825,4.9572,5.0412,4.8732,4.9572,309706
AAV,20200824,4.9572,5.0412,4.7891,5.0412,477200
AAV,20200821,5.0412,5.1252,4.8732,4.9572,293600
AAV,20200820,5.0412,5.2092,4.8732,5.0412,303555
AAV,20200819,4.9572,5.1252,4.8732,5.0412,284532
AAV,20200818,4.9572,5.1252,4.8732,5.1253,201310
AAV,20200817,4.8732,5.2092,4.8732,5.0412,496357
AAV,20200814,4.7891,4.8732,4.7051,4.8732,453600
AAV,20200813,4.7051,4.7891,4.5371,4.7892,418745
AAV,20200812,4.8732,4.8732,4.5371,4.7052,379639
AAV,20200811,4.285,4.7051,4.285,4.7052,791410
AAV,20200810,4.5371,4.6211,4.201,4.2851,618800
AAV,20200807,4.285,4.5371,4.117,4.5371,404240
AAV,20200806,4.201,4.285,4.033,4.2851,359020
AAV,20200805,4.117,4.369,3.9489,4.2851,426700
AAV,20200804,4.033,4.201,3.9489,4.117,246110
AAV,20200803,3.6129,4.117,3.6129,4.033,379410
AAV,20200731,3.6129,4.033,3.5288,3.7809,284100
AAV,20200730,3.6129,3.6969,3.4448,3.6969,212000
AAV,20200729,3.7809,3.7809,3.5288,3.6129,301630
AAV,20200728,3.8649,3.9489,3.6969,3.865,384900
AAV,20200727,4.033,4.033,3.7809,3.865,153311
AAV,20200724,4.4531,4.4531,4.033,4.117,241989
AAV,20200723,4.4531,4.5371,4.285,4.4531,197330
AAV,20200722,4.5371,4.6211,4.4531,4.4531,182415
AAV,20200721,4.5371,4.6211,4.4531,4.5371,139600
AAV,20200720,4.5371,4.6211,4.5371,4.5371,194800
AAV,20200717,4.6211,4.7051,4.5371,4.6211,155601
AAV,20200716,4.7051,4.7051,4.6211,4.6211,186077
AAV,20200715,4.7891,4.7891,4.6211,4.7052,250000
AAV,20200714,4.7891,4.7891,4.7051,4.7892,331200
AAV,20200713,4.7051,4.7891,4.7051,4.7892,178850
AAV,20200710,4.7891,4.7891,4.6211,4.7052,232250
AAV,20200709,4.7051,4.8732,4.6211,4.7892,535700
AAV,20200708,4.7051,4.7891,4.6211,4.7052,216000
AAV,20200707,4.7891,4.8732,4.7051,4.7892,211400
AAV,20200706,4.8732,4.8732,4.7051,4.8732,335600
AAV,20200703,4.7891,4.8732,4.7051,4.7892,337650
AAV,20200702,4.6211,4.7891,4.6211,4.7892,270610
AAV,20200701,4.6211,4.7891,4.5371,4.6211,437200
AAV,20200630,4.7051,4.7891,4.4531,4.6211,347500
AAV,20200629,5.0412,5.0412,4.5371,4.7052,290520
AAV,20200626,5.0412,5.2092,4.7891,5.0412,350000
AAV,20200625,4.8732,5.1252,4.7891,5.1253,330450
AAV,20200624,5.0412,5.2092,4.8732,5.0412,403100
AAV,20200623,5.1252,5.1252,4.9572,5.1253,370300
AAV,20200622,5.0412,5.2092,4.9572,5.1253,284425
AAV,20200619,4.7891,5.1252,4.6211,5.1253,748280
AAV,20200618,4.7051,4.7891,4.6211,4.7052,306300
AAV,20200617,4.7891,4.8732,4.5371,4.7892,334205
AAV,20200616,4.7051,4.7891,4.5371,4.7052,386600
AAV,20200615,4.7891,4.8732,4.5371,4.7052,315230
AAV,20200612,4.6211,4.8732,4.5371,4.7892,390281
AAV,20200611,5.5453,5.6293,4.9572,4.9572,567910
AAV,20200610,4.8732,5.3773,4.8732,5.3773,622360
AAV,20200609,5.1252,5.2092,4.8732,4.9572,497639
AAV,20200608,4.9572,5.2092,4.7891,5.1253,698751
AAV,20200605,4.8732,4.9572,4.7051,4.9572,466817
AAV,20200604,4.5371,4.8732,4.5371,4.8732,450001
AAV,20200603,4.5371,4.6211,4.4531,4.6211,327070
AAV,20200602,4.7051,4.9572,4.5371,4.5371,435635
AAV,20200601,4.7891,4.8732,4.5371,4.8732,373230
AAV,20200529,4.6211,4.7891,4.5371,4.7052,685072
AAV,20200528,4.201,4.4531,4.117,4.4531,609478
AAV,20200527,4.201,4.285,4.117,4.117,143430
AAV,20200526,4.285,4.369,4.201,4.201,260451
AAV,20200525,4.201,4.285,4.201,4.2851,308413
AAV,20200522,4.285,4.285,4.117,4.201,293355
AAV,20200521,4.201,4.369,4.117,4.2851,353037
AAV,20200520,4.033,4.201,4.033,4.201,363125
AAV,20200519,4.201,4.285,4.033,4.033,380910
AAV,20200518,4.369,4.5371,4.117,4.2851,248900
AAV,20200515,4.4531,4.4531,4.033,4.3691,499021
AAV,20200514,3.7809,4.117,3.7809,4.117,534700
AAV,20200513,3.8649,3.9489,3.7809,3.7809,111405
AAV,20200512,3.9489,3.9489,3.8649,3.949,164215
AAV,20200511,3.8649,3.9489,3.7809,3.865,122231
AAV,20200508,3.9489,3.9489,3.8649,3.949,82630
AAV,20200507,4.033,4.033,3.9489,4.033,158600
AAV,20200506,3.9489,4.033,3.8649,4.033,139535
AAV,20200505,3.8649,4.033,3.7809,3.949,242400
AAV,20200504,3.9489,4.117,3.8649,3.949,214800
AAV,20200429,4.033,4.117,3.9489,4.033,214000
AAV,20200428,4.117,4.117,3.9489,4.033,157400
AAV,20200427,4.117,4.201,4.033,4.117,170804
AAV,20200424,4.117,4.201,4.033,4.201,152230
AAV,20200423,4.033,4.201,3.9489,4.201,196630
AAV,20200422,3.9489,4.201,3.8649,4.117,191600
AAV,20200421,4.4531,4.4531,4.117,4.201,315505
AAV,20200420,4.369,4.6211,4.285,4.5371,221004
AAV,20200417,4.285,4.4531,4.201,4.4531,158470
AAV,20200416,4.285,4.369,4.117,4.2851,182400
AAV,20200415,4.033,4.369,4.033,4.3691,298615
AAV,20200414,4.033,4.117,3.9489,4.033,72010
AAV,20200413,4.033,4.117,3.9489,4.117,72800
AAV,20200410,4.201,4.201,3.9489,4.117,74900
AAV,20200409,3.9489,4.201,3.9489,4.201,75900
AAV,20200408,4.033,4.201,3.9489,4.117,104000
AAV,20200407,4.285,4.369,4.117,4.117,81231
AAV,20200406,4.117,4.369,4.033,4.2851,103310
AAV,20200403,3.8649,4.201,3.8649,4.201,48400
AAV,20200401,4.033,4.033,3.7809,4.033,86526
AAV,20200331,3.9489,4.117,3.7809,4.033,56440
AAV,20200330,4.117,4.201,3.9489,4.117,113600
AAV,20200327,4.201,4.369,4.033,4.201,162300
AAV,20200326,3.9489,4.369,3.8649,4.201,187900
AAV,20200325,3.6969,4.033,3.6969,4.033,132100
AAV,20200324,3.6969,3.6969,3.5288,3.6969,110700
AAV,20200323,4.033,4.033,3.6969,3.6969,19405
AAV,20200320,3.9489,4.033,3.9489,4.033,3200
AAV,20200319,3.9489,3.9489,3.8649,3.949,2610
AAV,20200318,4.117,4.117,4.033,4.117,58700
AAV,20200317,3.9489,4.117,3.9489,4.117,40500
AAV,20200316,3.9489,4.117,3.8649,3.949,84124
AAV,20200313,4.033,4.201,3.9489,3.949,106900
AAV,20200312,4.7891,4.7891,4.369,4.3691,119400
AAV,20200311,5.1252,5.2092,4.6211,4.7892,196650
AAV,20200310,5.2092,5.2092,4.9572,5.1253,181200
AAV,20200309,5.6293,5.6293,5.2092,5.2093,59400
AAV,20200306,5.7134,5.7974,5.6293,5.7134,57400
AAV,20200305,5.7134,5.7974,5.6293,5.7134,49550
AAV,20200304,5.6293,5.7134,5.6293,5.7134,57615
AAV,20200303,5.6293,5.8814,5.6293,5.6294,186046
AAV,20200302,5.7134,5.7134,5.6293,5.6294,112710
AAV,20200228,5.6293,5.7134,5.5453,5.7134,50200
AAV,20200227,5.7134,5.7134,5.6293,5.7134,57600
AAV,20200226,5.7134,5.7134,5.6293,5.7134,62600
AAV,20200225,5.7134,5.7974,5.6293,5.7134,72556
AAV,20200224,5.7134,5.7974,5.6293,5.7974,49000
AAV,20200221,5.8814,5.9654,5.7974,5.8815,61300
AAV,20200220,5.8814,6.0494,5.7134,5.8815,130416
AAV,20200219,5.7974,5.9654,5.7974,5.8815,133200
AAV,20200218,5.8814,5.8814,5.7134,5.8815,48420
AAV,20200217,5.8814,5.8814,5.7134,5.8815,45700
AAV,20200214,5.8814,5.8814,5.6293,5.8815,57500
AAV,20200213,5.8814,5.8814,5.7134,5.8815,84120
AAV,20200212,5.8814,5.9654,5.7974,5.8815,61430
AAV,20200211,6.0494,6.0494,5.9654,5.9655,39800
AAV,20200210,5.9654,6.1335,5.7974,6.0495,67840
AAV,20200207,6.0494,6.2175,6.0494,6.0495,70200
AAV,20200206,6.3015,6.3855,6.0494,6.2175,95100
AAV,20200205,6.4695,6.4695,6.2175,6.2175,88500
AAV,20200204,6.3855,6.5536,6.3015,6.5536,80130
AAV,20200203,6.6376,6.6376,6.1335,6.3856,80405
AAV,20200131,6.8896,6.9737,6.6376,6.7217,75535
AAV,20200130,6.9737,7.0577,6.8056,6.8897,76900
AAV,20200122,7.0577,7.1417,6.9737,7.0577,93235
AAV,20200121,7.0577,7.1417,6.9737,7.0577,69900
AAV,20200120,7.1417,7.1417,6.8056,7.0577,83100
AAV,20200117,7.3938,7.4778,6.8896,7.1418,126800
AAV,20200116,7.3097,7.5618,7.3097,7.3938,122735
AAV,20200115,7.3938,7.4778,7.2257,7.3098,103500
AAV,20200114,7.3938,7.4778,7.3097,7.3938,102411
AAV,20200113,7.5618,7.5618,7.3938,7.3938,103800
AAV,20200110,7.1417,7.5618,7.1417,7.5619,296900
AAV,20200109,7.0577,7.3097,6.9737,7.1418,193000
AAV,20200108,7.1417,7.3097,6.9737,7.0577,128300
AAV,20200107,7.0577,7.3097,7.0577,7.1418,126700
AAV,20200106,7.0577,7.1417,6.9737,7.0577,122400
AAV,20200103,7.2257,7.3097,7.0577,7.0577,131222
AAV,20200102,7.3938,7.4778,7.2257,7.2258,170305
AAV,20191231,7.2257,7.3938,7.0577,7.3938,171910
